crm_id,contcode,contcat
3938446957,TSA,TS
3938446957,TSA,TS
3907227660,TSA,TS
1910690962,TSA,TS
642500925,TSA,TS
3208627924,TSA,TS
1369537146,TSA,TS
1706748748,TSA,TS
463145914,TSA,TS
3682214998,TSA,TS
3785640191,TSA,TS
2710811955,TSA,TS
366342585,TSA,TS
2169427253,TSA,TS
3943749494,TSA,TS
4026438972,TSA,TS
4132777687,TSA,TS
201773539,TSA,TS
204158156,TSA,TS
3855031198,TSA,TS
735853604,TSA,TS
735853604,TSA,TS
2731444564,TSA,TS
2316889926,TSA,TS
2405410643,TSA,TS
3279467774,TSA,TS
2734726076,TSA,TS
2734726076,TSA,TS
3365364631,TSA,TS
1880268499,TSA,TS
1841295530,TSA,TS
785511811,TSA,TS
575559158,TSA,TS
3479355080,TSA,TS
2128672467,TSA,TS
1258766817,TSA,TS
2256906187,TSA,TS
2009878191,TSA,TS
3097389009,TSA,TS
2872042961,TSA,TS
1357140375,TSA,TS
1144840035,TSA,TS
226327670,TSA,TS
539297354,TSA,TS
2584781077,TSA,TS
1083729586,TSA,TS
2563603738,TSA,TS
4158932715,TSA,TS
1469543921,TSA,TS
1812505769,TSA,TS
1038621887,TSA,TS
126990654,TSA,TS
2862586149,TSA,TS
2406631288,TSA,TS
1725933392,TSA,TS
1662157016,TSA,TS
1112205198,TSA,TS
1414188109,TSA,TS
4281734102,TSA,TS
3806480451,TSA,TS
2235518745,TSA,TS
3937434580,TSA,TS
3681062063,TSA,TS
1378482696,TSA,TS
1407353920,TSA,TS
4282688346,TSA,TS
392574427,TSA,TS
86919366,TSA,TS
2452645577,TSA,TS
2779185226,TSA,TS
2249040634,TSA,TS
2062651933,TSA,TS
1948527167,TSA,TS
3338117074,TSA,TS
3440082240,TSA,TS
202216873,TSA,TS
2519280787,TSA,TS
2405302778,TSA,TS
2405302778,TSA,TS
2977794879,TSA,TS
716163387,TSA,TS
420311955,TSA,TS
1826521760,TSA,TS
590208227,TSA,TS
590208227,TSA,TS
1661811986,TSA,TS
1013754755,TSA,TS
3425358170,TSA,TS
1905470607,TSA,TS
1562734107,TSA,TS
1832430928,TSA,TS
1249882759,TSA,TS
3798702321,TSA,TS
929640764,TSA,TS
749523438,TSA,TS
3355654670,TSA,TS
3796486846,TSA,TS
1338931436,TSA,TS
3178427227,TSA,TS
977850527,TSA,TS
3260325510,TSA,TS
848185646,TSA,TS
3081564875,TSA,TS
1360420366,TSA,TS
1095184479,TSA,TS
4146325638,TSA,TS
559825649,TSA,TS
3357114211,TSA,TS
63619878,TSA,TS
1074273814,TSA,TS
3335800032,TSA,TS
1368147209,TSA,TS
3161532305,TSA,TS
1098056785,TSA,TS
3535731815,TSA,TS
3408982479,TSA,TS
3408982479,TSA,TS
3203079275,TSA,TS
2975601485,TSA,TS
576770536,TSA,TS
2806433153,TSA,TS
2955442486,TSA,TS
27939813,TSA,TS
1055112259,TSA,TS
3123504614,TSA,TS
2537378369,TSA,TS
837686980,TSA,TS
1618937695,TSA,TS
3375658272,TSA,TS
776862591,TSA,TS
1907268968,TSA,TS
683180404,TSA,TS
2312928665,TSA,TS
2277740731,TSA,TS
1368758236,TSA,TS
2666109577,TSA,TS
1988988292,TSA,TS
179804747,TSA,TS
1146734465,TSA,TS
464532363,TSA,TS
464532363,TSA,TS
2401807002,TSA,TS
1240377307,TSA,TS
4271474146,TSA,TS
3645650388,TSA,TS
1451550444,TSA,TS
2399880154,TSA,TS
1114055848,TSA,TS
2354603947,TSA,TS
1253619945,TSA,TS
1253619945,TSA,TS
1295254920,TSA,TS
579061049,TSA,TS
546761811,TSA,TS
926371759,TSA,TS
3727638176,TSA,TS
4228589587,TSA,TS
491688660,TSA,TS
1844185027,TSA,TS
3353923529,TSA,TS
3857907425,TSA,TS
4291906588,TSA,TS
2467899015,TSA,TS
1956731986,TSA,TS
132918394,TSA,TS
132918394,TSA,TS
3052832869,TSA,TS
881178588,TSA,TS
3454180471,TSA,TS
1350047455,TSA,TS
3624133997,TSA,TS
2877242889,TSA,TS
606144695,TSA,TS
2771186374,TSA,TS
3923899757,TSA,TS
762431128,TSA,TS
3029685890,TSA,TS
1410890940,TSA,TS
2219110531,TSA,TS
1075776302,TSA,TS
2324910113,TSA,TS
418032799,TSA,TS
2832121401,TSA,TS
974486948,TSA,TS
2928031400,TSA,TS
161697213,TSA,TS
887223816,TSA,TS
1753778305,TSA,TS
3255507251,TSA,TS
2356420572,TSA,TS
3139076791,TSA,TS
2125125687,TSA,TS
2886236548,TSA,TS
3956508002,TSA,TS
1840554540,TSA,TS
1361901545,TSA,TS
2179037234,TSA,TS
1143932167,TSA,TS
3549342526,TSA,TS
1046838637,TSA,TS
3700845477,TSA,TS
1896851187,TSA,TS
2644159424,TSA,TS
4033707841,TSA,TS
3666276287,TSA,TS
1167965816,TSA,TS
690436334,TSA,TS
113786650,TSA,TS
297986411,TSA,TS
1199467177,TSA,TS
2392281261,TSA,TS
2334764813,TSA,TS
157347545,TSA,TS
915338101,TSA,TS
2207842723,TSA,TS
3333070728,TSA,TS
2306839289,TSA,TS
176614080,TSA,TS
19058976,TSA,TS
3618693187,TSA,TS
2744594274,TSA,TS
115454737,TSA,TS
3571903425,TSA,TS
2386087599,TSA,TS
260842728,TSA,TS
621843520,TSA,TS
3334706368,TSA,TS
1638782932,TSA,TS
2293284793,TSA,TS
1644589142,TSA,TS
3122286250,TSA,TS
2159423504,TSA,TS
1161175715,TSA,TS
2238015893,TSA,TS
55125466,TSA,TS
3518156326,TSA,TS
2500274153,TSA,TS
930865547,TSA,TS
4088256944,TSA,TS
3676830830,TSA,TS
2313859391,TSA,TS
862852737,TSA,TS
1546855662,TSA,TS
669226805,TSA,TS
2926989811,TSA,TS
1410471040,TSA,TS
730878739,TSA,TS
1602209984,TSA,TS
2884208574,TSA,TS
3099476145,TSA,TS
1800651557,TSA,TS
375314845,TSA,TS
2361098556,TSA,TS
4084129746,TSA,TS
517576381,TSA,TS
1583583429,TSA,TS
2689051706,TSA,TS
1243288396,TSA,TS
1469451872,TSA,TS
3580429108,TSA,TS
4234220615,TSA,TS
3410107775,TSA,TS
1473872028,TSA,TS
2394449359,TSA,TS
3286283504,TSA,TS
464088546,TSA,TS
1067618780,TSA,TS
562168384,TSA,TS
717745754,TSA,TS
1636062681,TSA,TS
4272191190,TSA,TS
1586738321,TSA,TS
3055523129,TSA,TS
1711326663,TSA,TS
4195108016,TSA,TS
2826839759,TSA,TS
3627616086,TSA,TS
2734813207,TSA,TS
12623760,TSA,TS
369373438,TSA,TS
3391815746,TSA,TS
4202738876,TSA,TS
3087791310,TSA,TS
3941557510,TSA,TS
2961018758,TSA,TS
2932308494,TSA,TS
1154682147,TSA,TS
3397978108,TSA,TS
2714936178,TSA,TS
932639043,TSA,TS
2889786764,TSA,TS
924545558,TSA,TS
3423161500,TSA,TS
2101899541,TSA,TS
3457547667,TSA,TS
1585604978,TSA,TS
2518700360,TSA,TS
2198812886,TSA,TS
1918658181,TSA,TS
1340487900,TSA,TS
3523819313,TSA,TS
1318991949,TSA,TS
1110384180,TSA,TS
2769862929,TSA,TS
1125359033,TSA,TS
265319501,TSA,TS
572185349,TSA,TS
41695441,TSA,TS
1295632937,TSA,TS
4010568822,TSA,TS
2032625336,TSA,TS
3986321847,TSA,TS
1648972808,TSA,TS
1942714739,TSA,TS
3464803706,TSA,TS
1603119091,TSA,TS
3041629158,TSA,TS
247511473,TSA,TS
3451006087,TSA,TS
1371298946,TSA,TS
3028372985,TSA,TS
3519561587,TSA,TS
1362870677,TSA,TS
3880052309,TSA,TS
501638247,TSA,TS
44266555,TSA,TS
1455077952,TSA,TS
2942196631,TSA,TS
3997300045,TSA,TS
1976732063,TSA,TS
2037119848,TSA,TS
474386285,TSA,TS
907126677,TSA,TS
2199823865,TSA,TS
2369764513,TSA,TS
3806335669,TSA,TS
205895333,TSA,TS
2513867476,TSA,TS
3028806503,TSA,TS
3108403343,TSA,TS
4078344695,TSA,TS
12850464,TSA,TS
1794809698,TSA,TS
1944561227,TSA,TS
1654669396,TSA,TS
1054508252,TSA,TS
1233094393,TSA,TS
1188003768,TSA,TS
264362661,TSA,TS
3148634602,TSA,TS
2329543823,TSA,TS
1041447847,TSA,TS
1353361251,TSA,TS
894900991,TSA,TS
1206622992,TSA,TS
1565891598,TSA,TS
1288315648,TSA,TS
2670297031,TSA,TS
3737559982,TSA,TS
922561018,TSA,TS
2782828690,TSA,TS
4099395221,TSA,TS
2421237597,TSA,TS
3515842358,TSA,TS
1923872191,TSA,TS
4126401353,TSA,TS
4244698590,TSA,TS
906099078,TSA,TS
1983317496,TSA,TS
1999786710,TSA,TS
1014715997,TSA,TS
3294639378,TSA,TS
2228790447,TSA,TS
3528109598,TSA,TS
608493266,TSA,TS
169755690,TSA,TS
2571491926,TSA,TS
3779260689,TSA,TS
2408193883,TSA,TS
2254418610,TSA,TS
2254418610,TSA,TS
2765187035,TSA,TS
3819497169,TSA,TS
2353555125,TSA,TS
1916340009,TSA,TS
1971624151,TSA,TS
3895487463,TSA,TS
3208754954,TSA,TS
1041489712,TSA,TS
87602665,TSA,TS
3836989608,TSA,TS
2746694348,TSA,TS
2746694348,TSA,TS
2746694348,TSA,TS
3895639844,TSA,TS
3395313506,TSA,TS
332729057,TSA,TS
3094723543,TSA,TS
395636722,TSA,TS
3316739481,TSA,TS
3316739481,TSA,TS
1993096340,TSA,TS
66219775,TSA,TS
712029309,TSA,TS
599243724,TSA,TS
3295281648,TSA,TS
2213276244,TSA,TS
1092703045,TSA,TS
1092703045,TSA,TS
1534596037,TSA,TS
3642062666,TSA,TS
1414285379,TSA,TS
2989579571,TSA,TS
31610082,TSA,TS
989884206,TSA,TS
604890897,TSA,TS
3326098540,TSA,TS
4232324937,TSA,TS
4170818515,TSA,TS
1564236629,TSA,TS
1586876200,TSA,TS
500488463,TSA,TS
472974489,TSA,TS
1650459688,TSA,TS
1650459688,TSA,TS
1684982383,TSA,TS
1504109798,TSA,TS
2958740710,TSA,TS
2253851683,TSA,TS
51348190,TSA,TS
3053751214,TSA,TS
2546708385,TSA,TS
1521482877,TSA,TS
2530428268,TSA,TS
2005776298,TSA,TS
1683483624,TSA,TS
265483819,TSA,TS
1188793484,TSA,TS
2682135151,TSA,TS
2682135151,TSA,TS
1282793890,TSA,TS
3187508344,TSA,TS
3792549596,TSA,TS
2216854541,TSA,TS
2216854541,TSA,TS
49651199,TSA,TS
49651199,TSA,TS
1671914987,TSA,TS
1671914987,TSA,TS
2337823009,TSA,TS
796855939,TSA,TS
1026586110,TSA,TS
1568581140,TSA,TS
2960968736,TSA,TS
2960968736,TSA,TS
2210623738,TSA,TS
2210623738,TSA,TS
1260117155,TSA,TS
163844770,TSA,TS
1998428363,TSA,TS
1998428363,TSA,TS
3783463971,TSA,TS
849408001,TSA,TS
1821392484,TSA,TS
3384968721,TSA,TS
2113682508,TSA,TS
551180090,TSA,TS
485847190,TSA,TS
835658752,TSA,TS
326548767,TSA,TS
1018572026,TSA,TS
377270930,TSA,TS
3619883891,TSA,TS
3968508321,TSA,TS
4132265714,TSA,TS
3159404143,TSA,TS
3434793028,TSA,TS
3434793028,TSA,TS
65135869,TSA,TS
1768671961,TSA,TS
3052031215,TSA,TS
331007831,TSA,TS
3388280356,TSA,TS
1411803495,TSA,TS
589892589,TSA,TS
2601601412,TSA,TS
2601601412,TSA,TS
3437474886,TSA,TS
3437474886,TSA,TS
2786052090,TSA,TS
1072097415,TSA,TS
2756980542,TSA,TS
4246105569,TSA,TS
3236663628,TSA,TS
2887329728,TSA,TS
298539772,TSA,TS
4242262244,TSA,TS
441359065,TSA,TS
1350067981,TSA,TS
93465186,TSA,TS
2154800594,TSA,TS
850404539,TSA,TS
1602800517,TSA,TS
1602800517,TSA,TS
891856427,TSA,TS
72261190,TSA,TS
2782239152,TSA,TS
2782239152,TSA,TS
3373620156,TSA,TS
2077110162,TSA,TS
20074421,TSA,TS
823276320,TSA,TS
823276320,TSA,TS
823276320,TSA,TS
1967576832,TSA,TS
1323839681,TSA,TS
2863537650,TSA,TS
3720786629,TSA,TS
943435792,TSA,TS
3789238350,TSA,TS
1912302194,TSA,TS
2709096806,TSA,TS
622827742,TSA,TS
3571643154,TSA,TS
3914737580,TSA,TS
2496448621,TSA,TS
854385383,TSA,TS
2496901726,TSA,TS
2219691263,TSA,TS
3484159017,TSA,TS
3094816973,TSA,TS
1853935308,TSA,TS
1853935308,TSA,TS
1362513538,TSA,TS
2781051907,TSA,TS
809300589,TSA,TS
1909037393,TSA,TS
1684072748,TSA,TS
1183802659,TSA,TS
2068109644,TSA,TS
1818237328,TSA,TS
724136584,TSA,TS
3916598907,TSA,TS
724136584,TSA,TS
3400781853,TSA,TS
1719314450,TSA,TS
1719314450,TSA,TS
4195197741,TSA,TS
4041618701,TSA,TS
3021898033,TSA,TS
971948599,TSA,TS
3303061476,TSA,TS
3303061476,TSA,TS
2451949098,TSA,TS
3303061476,TSA,TS
567465633,TSA,TS
3871171092,TSA,TS
2868002030,TSA,TS
2868002030,TSA,TS
3219713324,TSA,TS
4053166161,TSA,TS
911463268,TSA,TS
3664063227,TSA,TS
1767639428,TSA,TS
2103875733,TSA,TS
3305868950,TSA,TS
2655553536,TSA,TS
3602698055,TSA,TS
1519086680,TSA,TS
1960503371,TSA,TS
2317551149,TSA,TS
217301449,TSA,TS
2317083732,TSA,TS
3450072312,TSA,TS
2970888966,TSA,TS
2977934657,TSA,TS
2977934657,TSA,TS
1900209238,TSA,TS
1900209238,TSA,TS
3631972059,TSA,TS
4202816186,TSA,TS
3593961147,TSA,TS
1400911525,TSA,TS
84054558,TSA,TS
84054558,TSA,TS
84054558,TSA,TS
1757052326,TSA,TS
4238019028,TSA,TS
4238019028,TSA,TS
2885938734,TSA,TS
2755861866,TSA,TS
436419237,TSA,TS
244014342,TSA,TS
1459122253,TSA,TS
2456543869,TSA,TS
1179888329,TSA,TS
4166599174,TSA,TS
4166599174,TSA,TS
174567233,TSA,TS
31692348,TSA,TS
2337055007,TSA,TS
4094471748,TSA,TS
3234143652,TSA,TS
3234143652,TSA,TS
3234143652,TSA,TS
1269428552,TSA,TS
3610713420,TSA,TS
3734964489,TSA,TS
3734964489,TSA,TS
443210439,TSA,TS
2092923901,TSA,TS
1330508724,TSA,TS
1330508724,TSA,TS
1330508724,TSA,TS
3570010880,TSA,TS
20111363,TSA,TS
2531328303,TSA,TS
36800309,TSA,TS
1399557905,TSA,TS
1399557905,TSA,TS
1245177149,TSA,TS
4052444634,TSA,TS
3392960289,TSA,TS
1385279238,TSA,TS
1385279238,TSA,TS
338008831,TSA,TS
3213570846,TSA,TS
1808749415,TSA,TS
3278115621,TSA,TS
3278115621,TSA,TS
2681212068,TSA,TS
3234224526,TSA,TS
3039899977,TSA,TS
3738180407,TSA,TS
4031932547,TSA,TS
4031932547,TSA,TS
830479785,TSA,TS
830479785,TSA,TS
3159050015,TSA,TS
3159050015,TSA,TS
3483743530,TSA,TS
2585768011,TSA,TS
1941723880,TSA,TS
1941723880,TSA,TS
572758055,TSA,TS
2905620400,TSA,TS
3077765836,TSA,TS
3077765836,TSA,TS
3901487581,TSA,TS
3901487581,TSA,TS
1267405767,TSA,TS
2262894577,TSA,TS
1873074094,TSA,TS
1873074094,TSA,TS
2371272742,TSA,TS
3807480127,TSA,TS
3806376341,TSA,TS
2653575320,TSA,TS
181728099,TSA,TS
398794082,TSA,TS
1036228176,TSA,TS
3805127926,TSA,TS
437766425,TSA,TS
2423901142,TSA,TS
1592624723,TSA,TS
1299904209,TSA,TS
834790460,TSA,TS
1113714005,TSA,TS
2634969568,TSA,TS
4046215731,TSA,TS
1003385832,TSA,TS
1808082407,TSA,TS
4046215731,TSA,TS
1965070210,TSA,TS
3063671453,TSA,TS
425530383,TSA,TS
1041965509,TSA,TS
2809532947,TSA,TS
3118500039,TSA,TS
964909702,TSA,TS
1935272565,TSA,TS
2184202056,TSA,TS
2034520518,TSA,TS
513166145,TSA,TS
1558713383,TSA,TS
487450689,TSA,TS
4188967606,TSA,TS
4188967606,TSA,TS
1628096348,TSA,TS
1628096348,TSA,TS
3612891787,TSA,TS
124534652,TSA,TS
124534652,TSA,TS
1600202418,TSA,TS
1690071235,TSA,TS
931685888,TSA,TS
2825137163,TSA,TS
2358659630,TSA,TS
369754328,TSA,TS
369754328,TSA,TS
1295433575,TSA,TS
1295433575,TSA,TS
2243404037,TSA,TS
2448678034,TSA,TS
3725164895,TSA,TS
2648820374,TSA,TS
1141139837,TSA,TS
2074562460,TSA,TS
1823265901,TSA,TS
17161573,TSA,TS
3657382077,TSA,TS
338280770,TSA,TS
2456954391,TSA,TS
1149057316,TSA,TS
1149057316,TSA,TS
1871235390,TSA,TS
1586150959,TSA,TS
1586150959,TSA,TS
1270804828,TSA,TS
1341308030,TSA,TS
3768026640,TSA,TS
3770679576,TSA,TS
4110530080,TSA,TS
1029847746,TSA,TS
3939689034,TSA,TS
3457912011,TSA,TS
2504203310,TSA,TS
2176768907,TSA,TS
638733806,TSA,TS
2236381065,TSA,TS
2236381065,TSA,TS
349613565,TSA,TS
349613565,TSA,TS
4063309811,TSA,TS
3339740353,TSA,TS
3086412690,TSA,TS
2188764561,TSA,TS
3222350154,TSA,TS
2744257163,TSA,TS
843652682,TSA,TS
4071660675,TSA,TS
1385488162,TSA,TS
1440306299,TSA,TS
1270924837,TSA,TS
2510397674,TSA,TS
3437455387,TSA,TS
71967282,TSA,TS
3409905924,TSA,TS
3731058931,TSA,TS
806605950,TSA,TS
3086994354,TSA,TS
3086994354,TSA,TS
3173043656,TSA,TS
3173043656,TSA,TS
2568723916,TSA,TS
3154558705,TSA,TS
3633829502,TSA,TS
2253120168,TSA,TS
2253120168,TSA,TS
3214980852,TSA,TS
3214980852,TSA,TS
2247074572,TSA,TS
2247074572,TSA,TS
3043454772,TSA,TS
3887386027,TSA,TS
2799021864,TSA,TS
441326646,TSA,TS
901834721,TSA,TS
1293993432,TSA,TS
668369824,TSA,TS
3569021865,TSA,TS
114609819,TSA,TS
2351132888,TSA,TS
1251739749,TSA,TS
1631857665,TSA,TS
2271306748,TSA,TS
3169331702,TSA,TS
187752710,TSA,TS
187752710,TSA,TS
187752710,TSA,TS
3835732706,TSA,TS
1859678436,TSA,TS
1859678436,TSA,TS
557175127,TSA,TS
2429411052,TSA,TS
3366699459,TSA,TS
2595073887,TSA,TS
2632139113,TSA,TS
1478460635,TSA,TS
3081602227,TSA,TS
1081865628,TSA,TS
1090899446,TSA,TS
1081865628,TSA,TS
3296896902,TSA,TS
2756397583,TSA,TS
3536886323,TSA,TS
3184626770,TSA,TS
2810784538,TSA,TS
59216548,TSA,TS
59216548,TSA,TS
1215538912,TSA,TS
4266150870,TSA,TS
2142343497,TSA,TS
2142343497,TSA,TS
2926228236,TSA,TS
3652058059,TSA,TS
3657490187,TSA,TS
4036707975,TSA,TS
343805096,TSA,TS
3890002390,TSA,TS
3890002390,TSA,TS
740190119,TSA,TS
46598106,TSA,TS
2641920974,TSA,TS
2730856868,TSA,TS
3815639461,TSA,TS
3504349827,TSA,TS
2910524770,TSA,TS
1361416846,TSA,TS
1443957846,TSA,TS
1663822859,TSA,TS
3236987757,TSA,TS
3109366334,TSA,TS
3316729285,TSA,TS
466212864,TSA,TS
1083582318,TSA,TS
1428629360,TSA,TS
1063596434,TSA,TS
3773913130,TSA,TS
1503810285,TSA,TS
1503810285,TSA,TS
1503810285,TSA,TS
1397357099,TSA,TS
4084502165,TSA,TS
3199838240,TSA,TS
2752928639,TSA,TS
845825156,TSA,TS
389622959,TSA,TS
1390788411,TSA,TS
3743769048,TSA,TS
1652206591,TSA,TS
2375161323,TSA,TS
3157713056,TSA,TS
3381562389,TSA,TS
276249714,TSA,TS
198650071,TSA,TS
512292728,TSA,TS
2200350896,TSA,TS
283305000,TSA,TS
168695730,TSA,TS
2095016876,TSA,TS
3059016682,TSA,TS
3138673442,TSA,TS
559774003,TSA,TS
2533499588,TSA,TS
1461233746,TSA,TS
989588493,TSA,TS
2962964622,TSA,TS
947833193,TSA,TS
1381040918,TSA,TS
3776054602,TSA,TS
1982333972,TSA,TS
4126801087,TSA,TS
2887160203,TSA,TS
175061074,TSA,TS
1002917470,TSA,TS
4035765351,TSA,TS
445074455,TSA,TS
3863809882,TSA,TS
2903814068,TSA,TS
3741781006,TSA,TS
1512264258,TSA,TS
2898487522,TSA,TS
1892947408,TSA,TS
2165383267,TSA,TS
653638421,TSA,TS
4137755648,TSA,TS
653638421,TSA,TS
4247089983,TSA,TS
385625604,TSA,TS
3243065835,TSA,TS
4058333200,TSA,TS
1752978570,TSA,TS
3131144787,TSA,TS
1605272096,TSA,TS
2633077612,TSA,TS
116787347,TSA,TS
457061192,TSA,TS
412831566,TSA,TS
4048300348,TSA,TS
2407004894,TSA,TS
2407004894,TSA,TS
2407004894,TSA,TS
2114957247,TSA,TS
1853668435,TSA,TS
4201544772,TSA,TS
618773910,TSA,TS
160431029,TSA,TS
1080258975,TSA,TS
298104279,TSA,TS
1080258975,TSA,TS
404657401,TSA,TS
1513009575,TSA,TS
1833575401,TSA,TS
2258393551,TSA,TS
1509915597,TSA,TS
45047609,TSA,TS
2833847820,TSA,TS
1490391566,TSA,TS
1490391566,TSA,TS
937531145,TSA,TS
1053627025,TSA,TS
3504618204,TSA,TS
2412664070,TSA,TS
3924992343,TSA,TS
224416249,TSA,TS
224416249,TSA,TS
662991898,TSA,TS
430310190,TSA,TS
1902814492,TSA,TS
1514306160,TSA,TS
1704947004,TSA,TS
1704947004,TSA,TS
3485591455,TSA,TS
961307614,TSA,TS
232214861,TSA,TS
232214861,TSA,TS
321795716,TSA,TS
849187125,TSA,TS
2855996871,TSA,TS
253145484,TSA,TS
1234042329,TSA,TS
1025174408,TSA,TS
1025174408,TSA,TS
1522830714,TSA,TS
2344930442,TSA,TS
1672179751,TSA,TS
2155509493,TSA,TS
4142059710,TSA,TS
612847298,TSA,TS
2578756265,TSA,TS
2792288429,TSA,TS
2146627898,TSA,TS
3776289113,TSA,TS
2875879368,TSA,TS
2041076519,TSA,TS
209788587,TSA,TS
964631815,TSA,TS
4012080201,TSA,TS
2973745022,TSA,TS
2862471523,TSA,TS
1486217811,TSA,TS
1476667390,TSA,TS
2735280559,TSA,TS
2735280559,TSA,TS
4185372046,TSA,TS
1539947164,TSA,TS
1723378839,TSA,TS
593588620,TSA,TS
125587397,TSA,TS
3390497277,TSA,TS
3820163444,TSA,TS
3811999500,TSA,TS
1867070405,TSA,TS
1867070405,TSA,TS
2565544945,TSA,TS
2304592494,TSA,TS
944389979,TSA,TS
537499521,TSA,TS
1978304508,TSA,TS
183674865,TSA,TS
2367211726,TSA,TS
2470795197,TSA,TS
1528736653,TSA,TS
651083959,TSA,TS
1454317200,TSA,TS
3454521136,TSA,TS
2205627317,TSA,TS
4116596467,TSA,TS
1683401758,TSA,TS
3071054437,TSA,TS
4259046061,TSA,TS
351382417,TSA,TS
3332126523,TSA,TS
411269266,TSA,TS
1702575574,TSA,TS
3550840352,TSA,TS
3345470784,TSA,TS
2119072388,TSA,TS
3250718346,TSA,TS
3345470784,TSA,TS
102747016,TSA,TS
102747016,TSA,TS
850668390,TSA,TS
4266649458,TSA,TS
2484596605,TSA,TS
74461497,TSA,TS
3529239043,TSA,TS
2224244656,TSA,TS
3077703334,TSA,TS
1915942921,TSA,TS
1837999365,TSA,TS
2392292043,TSA,TS
969095885,TSA,TS
1968698925,TSA,TS
3929568365,TSA,TS
3175270641,TSA,TS
993633435,TSA,TS
887347875,TSA,TS
2070431727,TSA,TS
2652754107,TSA,TS
335128327,TSA,TS
335128327,TSA,TS
101684179,TSA,TS
2224411500,TSA,TS
1990996210,TSA,TS
1437423765,TSA,TS
1462681824,TSA,TS
1357696558,TSA,TS
3322633512,TSA,TS
2719850508,TSA,TS
571613095,TSA,TS
3501202935,TSA,TS
580508894,TSA,TS
3913816054,TSA,TS
17647793,TSA,TS
193899728,TSA,TS
2207674524,TSA,TS
3724221894,TSA,TS
808684273,TSA,TS
3458601581,TSA,TS
1148788289,TSA,TS
1440104670,TSA,TS
304656665,TSA,TS
3860444306,TSA,TS
1825519602,TSA,TS
4039423314,TSA,TS
1474492492,TSA,TS
2670245294,TSA,TS
389045958,TSA,TS
2555967877,TSA,TS
3888516139,TSA,TS
432072489,TSA,TS
1291743823,TSA,TS
3473608937,TSA,TS
2356068213,TSA,TS
1525159497,TSA,TS
1272132105,TSA,TS
3205107763,TSA,TS
469480629,TSA,TS
3410138036,TSA,TS
3903568316,TSA,TS
3611179923,TSA,TS
1744193737,TSA,TS
2911663735,TSA,TS
2911663735,TSA,TS
408913654,TSA,TS
4171512070,TSA,TS
2201411228,TSA,TS
242315164,TSA,TS
3468999825,TSA,TS
747239414,TSA,TS
28470704,TSA,TS
1496770315,TSA,TS
313022581,TSA,TS
2738605739,TSA,TS
455902246,TSA,TS
1424468408,TSA,TS
2953810763,TSA,TS
2903891887,TSA,TS
4012815858,TSA,TS
765859169,TSA,TS
707419927,TSA,TS
781977424,TSA,TS
2182013695,TSA,TS
2916779750,TSA,TS
3429512682,TSA,TS
1956715011,TSA,TS
701038358,TSA,TS
177324827,TSA,TS
3648695589,TSA,TS
3367387440,TSA,TS
518085528,TSA,TS
4014454272,TSA,TS
1099888337,TSA,TS
1570731495,TSA,TS
2746793367,TSA,TS
1186836885,TSA,TS
2946567617,TSA,TS
109271814,TSA,TS
4008762301,TSA,TS
3822397042,TSA,TS
263301086,TSA,TS
581673630,TSA,TS
3528671707,TSA,TS
1779607958,TSA,TS
3229965701,TSA,TS
1904206936,TSA,TS
1474005324,TSA,TS
2784210125,TSA,TS
62103169,TSA,TS
524845220,TSA,TS
4228627309,TSA,TS
4095854581,TSA,TS
3827925088,TSA,TS
428006148,TSA,TS
3602490788,TSA,TS
2689480717,TSA,TS
2901407944,TSA,TS
3661189119,TSA,TS
1853230062,TSA,TS
2506130720,TSA,TS
3968689392,TSA,TS
1710693421,TSA,TS
976132704,TSA,TS
453984323,TSA,TS
3771793843,TSA,TS
3207335659,TSA,TS
3412726977,TSA,TS
1116965267,TSA,TS
2858181438,TSA,TS
3154912755,TSA,TS
3654047163,TSA,TS
4228483999,TSA,TS
4238824384,TSA,TS
4007088043,TSA,TS
3713567671,TSA,TS
2929258362,TSA,TS
3557366080,TSA,TS
3557366080,TSA,TS
1714883087,TSA,TS
614595932,TSA,TS
1628697687,TSA,TS
1585520076,TSA,TS
2430957984,TSA,TS
4137832181,TSA,TS
3350674785,TSA,TS
3350674785,TSA,TS
1089219529,TSA,TS
568221094,TSA,TS
1866795156,TSA,TS
1074390128,TSA,TS
3065914037,TSA,TS
4102585940,TSA,TS
1726667998,TSA,TS
1341004128,TSA,TS
618256683,TSA,TS
3144655924,TSA,TS
3713021805,TSA,TS
3732259753,TSA,TS
2212805864,TSA,TS
2147456190,TSA,TS
1465877271,TSA,TS
1690410392,TSA,TS
3703901953,TSA,TS
146925825,TSA,TS
371524924,TSA,TS
375569792,TSA,TS
1153044863,TSA,TS
2704092454,TSA,TS
1455745491,TSA,TS
657054953,TSA,TS
3354892681,TSA,TS
324424436,TSA,TS
2036859072,TSA,TS
4273158378,TSA,TS
151132558,TSA,TS
151132558,TSA,TS
3505593467,TSA,TS
943383128,TSA,TS
2808421879,TSA,TS
3860583374,TSA,TS
3709491520,TSA,TS
2695537376,TSA,TS
3496834922,TSA,TS
3694975347,TSA,TS
1044885262,TSA,TS
1190204178,TSA,TS
3653043423,TSA,TS
3727380727,TSA,TS
1845957022,TSA,TS
2773656542,TSA,TS
1736209037,TSA,TS
373705178,TSA,TS
373705178,TSA,TS
3812906874,TSA,TS
3165791395,TSA,TS
3850734010,TSA,TS
